 2.9045882870985e-01	 2.8511266556200e-01	 3.0173079630572e-01	 2.7989781333653e-01	 2.8549529267602e-01
 7.3334014753637e-01	 7.2327581788616e-01	 7.4942523654439e-01	 7.0913608435248e-01	 7.2354757551171e-01
 7.8397128482450e-01	 7.8162360399649e-01	 7.9521725353025e-01	 7.6509237553695e-01	 7.7831640403056e-01
 2.0416246270041e-01	 2.0571025368303e-01	 2.1107974433493e-01	 1.9661297541755e-01	 2.0150295769472e-01
 2.0238716388961e-01	 2.0682803321282e-01	 2.0937447720276e-01	 1.9443813741582e-01	 2.0007919712803e-01
 9.8986034230075e-02	 9.8504312897825e-02	 1.0221832569675e-01	 9.4031823896252e-02	 9.7243999761198e-02
 8.6488906323992e-01	 8.6656592146668e-01	 8.7308002794251e-01	 8.4773120685805e-01	 8.6070570963436e-01
 3.1142942857808e-01	 3.1469870614259e-01	 3.2208880462226e-01	 2.9966322198896e-01	 3.0752143011496e-01
 5.6878293000466e-01	 5.6026875980279e-01	 5.8492688891640e-01	 5.4699876406332e-01	 5.5984270453735e-01
 3.3835599903544e-02	 3.5438178597953e-02	 3.4681176373750e-02	 3.2414802607003e-02	 3.3503826143379e-02
 4.8777633116068e-02	 4.9259496168289e-02	 4.9821534281284e-02	 4.8177459582414e-02	 4.8525796992300e-02
 5.5796137162006e-01	 5.7453337934792e-01	 5.7139871091058e-01	 5.4012882692188e-01	 5.5333339412369e-01
 1.5245921442172e-01	 1.4861766085318e-01	 1.5819473336430e-01	 1.4450875821247e-01	 1.4910672388580e-01
 8.0973706634729e-01	 8.1353023720425e-01	 8.1715406764192e-01	 7.9281754796464e-01	 8.0597685602426e-01
 5.8500599079504e-02	 6.2007638151729e-02	 5.9989099915181e-02	 5.8192103592283e-02	 5.8574199206489e-02
 8.2447577512990e-01	 8.3195398631813e-01	 8.3348897469073e-01	 8.0715488992572e-01	 8.2082112108180e-01
 5.6847306290955e-01	 5.5976487648652e-01	 5.8583134592322e-01	 5.4850811136900e-01	 5.5977487187680e-01
 7.6510750908561e-01	 7.6301429229540e-01	 7.7739983716648e-01	 7.4594406042612e-01	 7.5921364711672e-01
 1.4900825310757e-01	 1.4307742003199e-01	 1.5561397349989e-01	 1.4338051036833e-01	 1.4586782618934e-01
 1.5342840312070e-01	 1.5937287572538e-01	 1.5832399310673e-01	 1.4792161854366e-01	 1.5212105671178e-01
 6.7211847445363e-02	 6.4213084484858e-02	 7.0275847475825e-02	 6.4769220072921e-02	 6.5720374703146e-02
 6.3687677897776e-01	 6.4194740309495e-01	 6.5321601021423e-01	 6.1787512439109e-01	 6.3015647805845e-01
 1.7616096608993e-02	 1.7479511696474e-02	 1.7808188373867e-02	 1.7683719213530e-02	 1.7366948672731e-02
 4.5871564482642e-01	 4.4897318517296e-01	 4.7398329826435e-01	 4.4014343495744e-01	 4.5058668366256e-01
 8.1692419774625e-01	 8.0545952086280e-01	 8.2686010552827e-01	 7.9795532538750e-01	 8.1040146487356e-01
 1.2672993532221e-01	 1.3813439649039e-01	 1.3041804933075e-01	 1.2449124315005e-01	 1.2676234410954e-01
 3.7065205854002e-01	 3.7144534377395e-01	 3.8287450187003e-01	 3.5702082510573e-01	 3.6576534262444e-01
 1.0965076657905e-01	 1.0780902860771e-01	 1.1406213038908e-01	 1.0633722466234e-01	 1.0795963213185e-01
 4.5822147747559e-02	 4.8843681945676e-02	 4.7281340688969e-02	 4.4701345538575e-02	 4.5634698022619e-02
 7.9235759391452e-01	 7.8905102721591e-01	 8.0228091645701e-01	 7.7393702995884e-01	 7.8693402959649e-01
 2.0411013045062e-01	 2.1600470869967e-01	 2.0977046797844e-01	 1.9607235610731e-01	 2.0252682819674e-01
 3.6718032248210e-01	 3.5739000582680e-01	 3.8100830212930e-01	 3.5264030106884e-01	 3.6027988655095e-01
 2.2983346436783e-01	 2.2532446538571e-01	 2.3874683493464e-01	 2.1987801029278e-01	 2.2546058040227e-01
 5.0084244174627e-01	 5.0040736308355e-01	 5.1538157776533e-01	 4.8399455585332e-01	 4.9486666802930e-01
 3.5963485326960e-01	 3.6012235007122e-01	 3.6981568535372e-01	 3.4774934736057e-01	 3.5549509930449e-01
 2.5604652143545e-01	 2.5368695489900e-01	 2.6478046396198e-01	 2.4660549855004e-01	 2.5206555132766e-01
 5.7401328749265e-01	 5.9548305474471e-01	 5.8890695760619e-01	 5.6039847865889e-01	 5.7076372052346e-01
 6.0945523264121e-01	 6.0740125498373e-01	 6.2335486779528e-01	 5.9122771969093e-01	 6.0326791428640e-01
 6.5512484188491e-03	 6.5167514553027e-03	 6.5569841798774e-03	 6.5180993847047e-03	 6.5463520127156e-03
 8.2453664491060e-01	 8.4444277924063e-01	 8.3691361426118e-01	 8.0803092175090e-01	 8.2077689448587e-01
 8.0504162399016e-01	 8.0604312280371e-01	 8.2206969259350e-01	 7.8907723410021e-01	 7.9840217760946e-01
 5.5772458274835e-01	 5.6857502560882e-01	 5.6765681476240e-01	 5.4318417524780e-01	 5.5463218373537e-01
 3.2398557546703e-01	 3.3546685391789e-01	 3.3395565664717e-01	 3.1264325968116e-01	 3.2135411484243e-01
 4.0530751333105e-01	 4.1266853970058e-01	 4.1722230239957e-01	 3.9157244947374e-01	 4.0140864099698e-01
 1.4726074807706e-02	 1.5828174472458e-02	 1.4971443883807e-02	 1.4822341329405e-02	 1.4804484548222e-02
 1.9516192863801e-02	 1.9915223888946e-02	 2.0251048368648e-02	 1.8645203818741e-02	 1.9248395967349e-02
 3.2629077882411e-02	 3.3923653024646e-02	 3.3425784790531e-02	 3.2183886124137e-02	 3.2454612777381e-02
 8.5581147878232e-01	 8.7039738877875e-01	 8.6282592077783e-01	 8.4000792854081e-01	 8.5377517238711e-01
 7.9648327927746e-01	 8.0827252383850e-01	 8.1215021209053e-01	 7.8114694065184e-01	 7.9151189984734e-01
 1.7198093403601e-02	 1.8974084011664e-02	 1.7806661896380e-02	 1.6423442416964e-02	 1.6960161168286e-02
 6.8523771386973e-01	 7.0213529012767e-01	 7.0059624343009e-01	 6.6812476506418e-01	 6.8049557395039e-01
 3.1371176747135e-01	 3.1656000127777e-01	 3.2334588774463e-01	 3.0043423153310e-01	 3.0930890902075e-01
 1.5123214257334e-01	 1.5004964999015e-01	 1.5710887274626e-01	 1.4466143583477e-01	 1.4858710775913e-01
 1.8739058166730e-02	 1.9241447781258e-02	 1.9271846840349e-02	 1.8442927657024e-02	 1.8561830216375e-02
 6.1551582239010e-01	 6.2178772380261e-01	 6.3082362734907e-01	 5.9550140923050e-01	 6.0886554025622e-01
 6.3098960811441e-02	 6.4569565408404e-02	 6.5372576068118e-02	 6.0550830994316e-02	 6.2340542113621e-02
 5.6915775434198e-01	 5.8608223456235e-01	 5.8040236327038e-01	 5.5375944057301e-01	 5.6640645684167e-01
 3.2592909795457e-02	 3.4752568296067e-02	 3.3467388010523e-02	 3.1222916223272e-02	 3.2272356425289e-02
 1.1584270804658e-01	 1.1556203835306e-01	 1.2037921933406e-01	 1.1150208757848e-01	 1.1406241923226e-01
 2.6741464019911e-01	 2.7340428975328e-01	 2.7540244636995e-01	 2.5829539429461e-01	 2.6491686448952e-01
 7.8820907383694e-01	 7.8675424777575e-01	 8.0307947470604e-01	 7.6626228309490e-01	 7.8014614460219e-01
 4.9389551319170e-01	 4.9529624287648e-01	 5.0743811059781e-01	 4.7450980107149e-01	 4.8717086668236e-01
 6.4658554037410e-01	 6.6482444573357e-01	 6.6053136080332e-01	 6.2776286326607e-01	 6.4180305402839e-01
 8.0410256724978e-01	 8.0400291205601e-01	 8.2074278270568e-01	 7.8666827109421e-01	 7.9702445588045e-01
 8.4675545735959e-02	 8.6304485487691e-02	 8.7913019920617e-02	 8.0997264596897e-02	 8.3401677845615e-02
 2.3518364931011e-01	 2.5447438403579e-01	 2.4156780753470e-01	 2.2731844967517e-01	 2.3424980325020e-01
 3.6589125330803e-01	 3.7972040468771e-01	 3.7634853678371e-01	 3.5372262551324e-01	 3.6333704942808e-01
 5.3753966566159e-01	 5.5487881972687e-01	 5.5160882995241e-01	 5.2200008510189e-01	 5.3346806792721e-01
 4.8669557170008e-02	 5.0592562446064e-02	 5.0345022206705e-02	 4.6995874705082e-02	 4.8164502819679e-02
 1.7431493804883e-02	 1.6891862842484e-02	 1.8181322458515e-02	 1.6400892373870e-02	 1.6853888229498e-02
 3.2411707364110e-01	 3.3659301736245e-01	 3.3113645449494e-01	 3.1542622696226e-01	 3.2275100782366e-01
 9.1664851553798e-02	 9.3514497798583e-02	 9.5286612118444e-02	 8.7624235480563e-02	 9.0131134578442e-02
 1.7529212315218e-02	 1.7410929079502e-02	 1.7498061686002e-02	 1.7890225657322e-02	 1.7559166884156e-02
 1.8774442387363e-02	 1.8742938547492e-02	 1.8728682019797e-02	 1.9167810545917e-02	 1.8915155877452e-02
 4.8137861039341e-01	 5.0356917893996e-01	 4.9294739822689e-01	 4.6554269009063e-01	 4.7816130941523e-01
 2.1414575900384e-01	 2.1511303628004e-01	 2.2213120290897e-01	 2.0774011715987e-01	 2.1149014570120e-01
 5.6710918999984e-01	 5.6762557618977e-01	 5.8374255795123e-01	 5.4942963278563e-01	 5.6016891542036e-01
 5.5671438607174e-03	 6.3792038644418e-03	 6.0058088305859e-03	 5.1720919436857e-03	 5.2801941349511e-03
 1.2898960270895e-01	 1.2889792410481e-01	 1.3394467892345e-01	 1.2517253854357e-01	 1.2731267869759e-01
 2.2052127070236e-01	 2.2257812046640e-01	 2.2820070597884e-01	 2.1205267950326e-01	 2.1760503105653e-01
 3.3834696903827e-01	 3.5206070548105e-01	 3.4894290845347e-01	 3.2940155810215e-01	 3.3605931821627e-01
 3.4885317526646e-01	 3.5550159549491e-01	 3.5879216387101e-01	 3.3723430855458e-01	 3.4561989358366e-01
 4.0742767499692e-01	 4.2501824660437e-01	 4.1489382614360e-01	 3.9727025697925e-01	 4.0636464514632e-01
 7.8972853872203e-01	 7.8799437026092e-01	 7.9918539999981e-01	 7.7162543373300e-01	 7.8464977210854e-01
 8.1504580405556e-04	 8.6987706856279e-04	 9.7165503032193e-04	 6.8145274557152e-04	 6.7926109704508e-04
 6.9479687745309e-02	 7.1572480823239e-02	 7.1838702486371e-02	 6.6929620492970e-02	 6.8779636067194e-02
 5.1842175290998e-01	 5.2506337869272e-01	 5.3190865359798e-01	 4.9944600487345e-01	 5.1239088424770e-01
 5.6849297925198e-01	 5.6772467906817e-01	 5.8363950940339e-01	 5.5039266983669e-01	 5.6219544871447e-01
 5.7302452015653e-01	 5.8101918931931e-01	 5.8670632420176e-01	 5.5597913388151e-01	 5.6837210379291e-01
 4.9200005187814e-01	 5.0676952655199e-01	 5.0643177355164e-01	 4.7974869267579e-01	 4.8841448112889e-01
 5.1551206353200e-02	 5.3551854161561e-02	 5.2398217308288e-02	 5.1216759411336e-02	 5.1550287598735e-02
 4.3333723727841e-01	 4.4778632154143e-01	 4.4456470820672e-01	 4.1980653045714e-01	 4.3051994961900e-01
 5.3549347383956e-01	 5.2370269085664e-01	 5.5237944892667e-01	 5.1499945175934e-01	 5.2637457967572e-01
 8.8159646388711e-01	 8.7514747082720e-01	 8.8901646130435e-01	 8.6416734876419e-01	 8.7649453253180e-01
 7.4525725346002e-03	 7.3742297193189e-03	 7.9842940298658e-03	 6.8818377169234e-03	 6.9801693393770e-03
 2.3722352095993e-01	 2.4893476215221e-01	 2.4402087212652e-01	 2.2934734625725e-01	 2.3578566550011e-01
 1.6536782736985e-01	 1.6559057869222e-01	 1.7143256506333e-01	 1.5896970534273e-01	 1.6278967914641e-01
 6.8230796232149e-01	 7.0777166900257e-01	 6.9562907057377e-01	 6.6438680354205e-01	 6.7868146601960e-01
 5.9803091241618e-02	 6.1177178891390e-02	 6.2003010278357e-02	 5.7380275605628e-02	 5.9030693445560e-02
 6.5122594827790e-01	 6.6396841366405e-01	 6.6426313570793e-01	 6.3377629826418e-01	 6.4730096743228e-01
 4.0538352420854e-01	 3.9841197691693e-01	 4.1655880734974e-01	 3.9214431624620e-01	 3.9982089693456e-01
 5.4338512547628e-01	 5.7482492639757e-01	 5.5671942209515e-01	 5.3157870930966e-01	 5.4193361649868e-01
 7.6723956319518e-01	 7.9313581451870e-01	 7.7989373561871e-01	 7.4976886802517e-01	 7.6390595481176e-01
 7.6113495768656e-01	 7.7624020002641e-01	 7.7623603539843e-01	 7.4401225433909e-01	 7.5620728352640e-01
 1.1019424607717e-01	 1.0785730945942e-01	 1.1442470913856e-01	 1.0443406191577e-01	 1.0781787956935e-01
 8.6444662171001e-01	 8.5454207347082e-01	 8.7871008700245e-01	 8.4476631516540e-01	 8.5595612134952e-01
 7.2996625374486e-01	 7.4600350027782e-01	 7.4248234759050e-01	 7.1244848700074e-01	 7.2664205859850e-01
 8.3111306646567e-01	 8.3089182382838e-01	 8.4702384332239e-01	 8.1439020778436e-01	 8.2429185377229e-01
 1.7033524925385e-01	 1.7325181630509e-01	 1.7641398398421e-01	 1.6344372566372e-01	 1.6816706830496e-01
 2.9934794210619e-01	 3.0748707782915e-01	 3.0872807943062e-01	 2.8865469297014e-01	 2.9655586942527e-01
 1.1830406360388e-02	 1.1751667171591e-02	 1.1968325334517e-02	 1.1562168755240e-02	 1.1747843186519e-02
 2.6433548458675e-01	 2.8388654688781e-01	 2.7204783327446e-01	 2.5866237240966e-01	 2.6386208106217e-01
 5.5629978427477e-02	 6.1588469480759e-02	 5.7456546047901e-02	 5.3582993002082e-02	 5.5278929182320e-02
 8.0927646320194e-01	 7.9764418290248e-01	 8.2541245207971e-01	 7.8727852790455e-01	 7.9976328804806e-01
 5.4505455933653e-01	 5.3530827946312e-01	 5.6028075377285e-01	 5.2261753870096e-01	 5.3596779434169e-01
 5.0648576452876e-01	 5.0720762793320e-01	 5.1736237816637e-01	 4.9195267420902e-01	 5.0188930279940e-01
 5.8090919237942e-01	 5.9578486598244e-01	 5.9554475476370e-01	 5.6365079820307e-01	 5.7604135338904e-01
 8.4481598066149e-01	 8.7028471020397e-01	 8.5730733938256e-01	 8.3292143977774e-01	 8.4290724758542e-01
 6.8828630003728e-01	 6.9055619694192e-01	 7.0338988867913e-01	 6.6915672433140e-01	 6.8234557243741e-01
 5.6674491476796e-01	 5.6764461252963e-01	 5.7830906456731e-01	 5.5071605986507e-01	 5.6179711082583e-01
 8.5676812611216e-01	 8.6152813452276e-01	 8.7180899756710e-01	 8.4333988250107e-01	 8.5149883772085e-01
 3.4673241563584e-01	 3.4485017981814e-01	 3.5845982156659e-01	 3.3371955032421e-01	 3.4162798050045e-01
 6.2949063425459e-01	 6.3160932249443e-01	 6.4043885294340e-01	 6.1287873263448e-01	 6.2476278354303e-01
 7.7206285484773e-01	 7.6958294662732e-01	 7.8604812696987e-01	 7.5253671545266e-01	 7.6573424950839e-01
 6.7450046956999e-01	 6.6032278192799e-01	 6.9366571444773e-01	 6.5369292461788e-01	 6.6460892815002e-01
 6.6303938770258e-02	 6.7684804614270e-02	 6.8627121870371e-02	 6.3459898891249e-02	 6.5468601013488e-02
 2.5473409410441e-01	 2.7815162066666e-01	 2.6179296674010e-01	 2.4944809542464e-01	 2.5480670053183e-01
 3.0159878087295e-01	 3.1199321772125e-01	 3.1083118367670e-01	 2.9100897992502e-01	 2.9911259085053e-01
 3.5812312876578e-01	 3.5907122708306e-01	 3.6980888101234e-01	 3.4500080986309e-01	 3.5346152353079e-01
 1.0378311980871e-01	 1.0648128933633e-01	 1.0747076389414e-01	 1.0060928691782e-01	 1.0276530302335e-01
 4.7111953393274e-01	 4.7334623351991e-01	 4.8412346499370e-01	 4.5230150713828e-01	 4.6472992229988e-01
 5.7577349319013e-02	 5.9872037211292e-02	 5.9395783967106e-02	 5.5820968027132e-02	 5.7085866325730e-02
 8.6918333747277e-04	 1.3116262708724e-03	 1.1255044339332e-03	 6.9044623696179e-04	 6.5830864473204e-04
 5.8875935214772e-01	 5.9017593301771e-01	 6.0240804291654e-01	 5.7111844821017e-01	 5.8316653485016e-01
 6.4043763329196e-01	 6.6288008300605e-01	 6.5439947958792e-01	 6.2294214357449e-01	 6.3646888157433e-01
 8.2760918672620e-03	 1.0045599938640e-02	 8.7478707593573e-03	 7.9726517670377e-03	 8.0804594409866e-03
 5.3175178697576e-02	 5.4338298044455e-02	 5.5108794803076e-02	 5.0836687233856e-02	 5.2469573353266e-02
 1.4305605598644e-01	 1.4936685111340e-01	 1.4770954844306e-01	 1.3762411178809e-01	 1.4171576386230e-01
 3.7632808376580e-01	 3.8408184904101e-01	 3.8800957030145e-01	 3.6315618805238e-01	 3.7262481884928e-01
 3.3652025160121e-02	 3.6499165620458e-02	 3.4715214264919e-02	 3.2194444258307e-02	 3.3318863098500e-02
 7.0254055720320e-02	 7.0255544662593e-02	 7.1850573029360e-02	 6.9234555053861e-02	 6.9718271396577e-02
 8.3812061241386e-01	 8.2594886651548e-01	 8.5409056808415e-01	 8.1777659970914e-01	 8.2895767058289e-01
 3.4066216370023e-02	 3.7590259485834e-02	 3.5209898100595e-02	 3.2879840385060e-02	 3.3842923536797e-02
 8.0941828827836e-01	 8.2832457127796e-01	 8.2220838552391e-01	 7.9205978497998e-01	 8.0525494647160e-01
 2.4330674606395e-02	 2.5079269688848e-02	 2.5291933257745e-02	 2.3400854608724e-02	 2.3964491904662e-02
 5.1699549345011e-03	 4.8386202665868e-03	 5.7612061841001e-03	 4.6293682351063e-03	 4.7006437407363e-03
 9.2758170618230e-02	 8.8672813176376e-02	 9.6837929763786e-02	 8.9899708133876e-02	 9.0905958356482e-02
 1.0011790049573e-01	 9.7570317252079e-02	 1.0440799112487e-01	 9.5411291110685e-02	 9.7961904733505e-02
 3.1404961100482e-01	 3.1302923578658e-01	 3.2514979174882e-01	 3.0178538472172e-01	 3.0921065710057e-01
 3.2393284929468e-01	 3.3747336400699e-01	 3.3277079596077e-01	 3.1347063372831e-01	 3.2194281721610e-01
 5.0648037017510e-01	 5.2679284969186e-01	 5.1899037179477e-01	 4.9036676895890e-01	 5.0284717027052e-01
 7.6408000744035e-01	 7.9487623914170e-01	 7.7658932311209e-01	 7.4804772898716e-01	 7.6170650721168e-01
 6.3943805644190e-01	 6.6456850968744e-01	 6.5453417191310e-01	 6.2551192187874e-01	 6.3649400767235e-01
 5.4826379558576e-01	 5.4056299051650e-01	 5.6064892734551e-01	 5.3178918813343e-01	 5.4194796737170e-01
 2.8608292619947e-02	 2.9701918477488e-02	 2.9120089252526e-02	 2.7617383001008e-02	 2.8373831217977e-02
 6.0990461226616e-01	 6.0794232958232e-01	 6.2450519507745e-01	 5.9135393591851e-01	 6.0352639912931e-01
 1.0076983634332e-01	 1.0198266582484e-01	 1.0486896131165e-01	 9.6465870330654e-02	 9.8999758151560e-02
 2.5701697422267e-02	 2.6809532988224e-02	 2.6324399186697e-02	 2.5495610229039e-02	 2.5513772245369e-02
 6.3145772710525e-01	 6.5987724085327e-01	 6.4398152752186e-01	 6.1365404627787e-01	 6.2831900912893e-01
 4.5172003854995e-01	 4.6753201216981e-01	 4.6373439319253e-01	 4.3657196216788e-01	 4.4790190152827e-01
 7.7084419653506e-01	 7.9550663089678e-01	 7.7881624073000e-01	 7.5515764173139e-01	 7.6985848500606e-01
 7.1912032142566e-01	 7.2736173663639e-01	 7.3532250759819e-01	 7.0057449843195e-01	 7.1286840808257e-01
 3.3924428251662e-01	 3.5031203457481e-01	 3.4718524607519e-01	 3.2951865697835e-01	 3.3733488806200e-01
 7.8597121822107e-01	 7.9808899014287e-01	 7.9367827592983e-01	 7.6951888966884e-01	 7.8327281355979e-01
 4.4022441667729e-03	 4.8780472986224e-03	 4.6509529753574e-03	 4.3047227659881e-03	 4.2187626214734e-03
 6.1012065539062e-01	 6.0885284571183e-01	 6.2826122992362e-01	 5.9380001048582e-01	 6.0306752950867e-01
 7.1541580259429e-01	 7.3337790358411e-01	 7.2942995320818e-01	 6.9630248807641e-01	 7.1051647503048e-01
 1.8022732870321e-01	 1.9302464746522e-01	 1.8570211491720e-01	 1.7461340124601e-01	 1.7935110554373e-01
 2.6505227365506e-01	 2.7132765810571e-01	 2.7125066775458e-01	 2.5789045114574e-01	 2.6336804748461e-01
 1.0593449055129e-01	 1.0819349106796e-01	 1.0972540849874e-01	 1.0152416517372e-01	 1.0460948193465e-01
 7.0967982726990e-01	 7.2237987506638e-01	 7.2587531436516e-01	 6.9286619424373e-01	 7.0438424127180e-01
 2.8219509671738e-02	 3.2452327306988e-02	 2.9108415706453e-02	 2.7786215075184e-02	 2.8198354450080e-02
 6.6085222349055e-01	 6.7234341949397e-01	 6.7663780464357e-01	 6.4283671051324e-01	 6.5519563585098e-01
 3.1918068269053e-01	 3.2243386926264e-01	 3.2987282768519e-01	 3.0735326496539e-01	 3.1500677853279e-01
 7.4195233838912e-01	 7.4695827246700e-01	 7.5204283725617e-01	 7.2434527587779e-01	 7.3764824710273e-01
 7.4695179465169e-01	 7.6652418302226e-01	 7.6131239907585e-01	 7.2967594610355e-01	 7.4263254839693e-01
 8.3835886810024e-01	 8.4954346998786e-01	 8.5140457608434e-01	 8.2119302697933e-01	 8.3325422691151e-01
 7.0684640201409e-02	 7.2312838015386e-02	 7.3155193751250e-02	 6.7972869056961e-02	 6.9880020124019e-02
 1.0367375824239e-01	 1.1383102838290e-01	 1.0683931408968e-01	 1.0051069605591e-01	 1.0334669211326e-01
 3.3579609360012e-01	 3.3202331883148e-01	 3.4623654535533e-01	 3.2402194509244e-01	 3.3096315648872e-01
 9.9811998658523e-03	 1.0268368736993e-02	 1.0155052234369e-02	 1.0048418823355e-02	 9.8750625554777e-03
 1.5859188147291e-01	 1.5372622456205e-01	 1.6487809575196e-01	 1.5026712271301e-01	 1.5491572364418e-01
 6.6572492406557e-01	 6.8010742952828e-01	 6.7816019200669e-01	 6.4845145852901e-01	 6.6216748367848e-01
 8.0852567052183e-02	 7.8717121598382e-02	 8.4358956134006e-02	 7.6922265425134e-02	 7.9045155178028e-02
 1.3784051439174e-01	 1.3969385350333e-01	 1.4309930554452e-01	 1.3198529695842e-01	 1.3568033952352e-01
 1.9284958888544e-01	 2.0242645089169e-01	 1.9906145051531e-01	 1.8665825127896e-01	 1.9143311774831e-01
 2.8455296669266e-01	 2.8819366907607e-01	 2.9391495333733e-01	 2.7315519208535e-01	 2.8074939826209e-01
 8.0884243207166e-01	 8.1344411147963e-01	 8.1572863603503e-01	 7.9227260226294e-01	 8.0534937506452e-01
 3.2222167259892e-01	 3.3352897475890e-01	 3.3176979822098e-01	 3.1119030653254e-01	 3.1972464544780e-01
 1.3015301191133e-01	 1.3201081344684e-01	 1.3474713054307e-01	 1.2455469551284e-01	 1.2831475352227e-01
 2.7021139809214e-01	 2.7646958964279e-01	 2.7753641744706e-01	 2.6176377152010e-01	 2.6802509597894e-01
 2.9313151521437e-01	 2.9506621012963e-01	 3.0047865114068e-01	 2.8469369077379e-01	 2.9042894525869e-01
 7.8766311218888e-01	 8.0065220260477e-01	 7.9811775157022e-01	 7.7031215316835e-01	 7.8441767789962e-01
 3.9453644698771e-01	 4.1060191873000e-01	 4.0260876297546e-01	 3.8399495014100e-01	 3.9308773331967e-01
 2.1417414807495e-01	 2.1885152022877e-01	 2.2133068910772e-01	 2.0611239441637e-01	 2.1183792100614e-01
 8.0520226962101e-01	 8.2554706163670e-01	 8.1246925847098e-01	 7.8944468268970e-01	 8.0381106523156e-01
 2.6698559531749e-01	 2.7630984795132e-01	 2.7539418446089e-01	 2.5734787609774e-01	 2.6468837926154e-01
 1.1779963174597e-01	 1.1750611688176e-01	 1.2166249612416e-01	 1.1415708101497e-01	 1.1613920359413e-01
 7.8311517754452e-01	 7.7915903342513e-01	 8.0043533835874e-01	 7.6449892240315e-01	 7.7518743916033e-01
 1.5022591167469e-01	 1.5019313087670e-01	 1.5526878424180e-01	 1.4298808431416e-01	 1.4770281153295e-01
 2.6266313390373e-01	 2.6082459843243e-01	 2.7147429535903e-01	 2.5064333373819e-01	 2.5814506951274e-01
 5.3733787307172e-01	 5.2519237984650e-01	 5.5455830210593e-01	 5.1734991843142e-01	 5.2824670778486e-01
 1.5894584997391e-01	 1.5440155341746e-01	 1.6531717284134e-01	 1.5083075212223e-01	 1.5536953959769e-01
 9.3607570031922e-03	 9.4629806034856e-03	 9.4497616386682e-03	 9.4824691860139e-03	 9.3230384513970e-03
 8.2240566163984e-01	 8.3216598433757e-01	 8.3247048957424e-01	 8.0509580123521e-01	 8.1885705954283e-01
 4.4311732755553e-01	 4.5981065255446e-01	 4.5621710642092e-01	 4.3236821194227e-01	 4.4032122835719e-01
 2.8756173463270e-01	 2.8962119567255e-01	 2.9477289587948e-01	 2.7930726134544e-01	 2.8493444779703e-01
 4.1501700201026e-01	 4.4057628775996e-01	 4.2499385663214e-01	 4.0138390931404e-01	 4.1291233634116e-01
 3.7635258608307e-01	 3.9632853036806e-01	 3.8627324452845e-01	 3.6381929607265e-01	 3.7393625297320e-01
 8.2856967872904e-01	 8.3480000851367e-01	 8.3800193797931e-01	 8.1106255212653e-01	 8.2464645359620e-01
 1.1987260108455e-01	 1.2190615976476e-01	 1.2406087218844e-01	 1.1494204031950e-01	 1.1832785730807e-01
 4.2191078214069e-03	 5.0867769171449e-03	 4.6075700759358e-03	 3.8802008302273e-03	 3.9484177331031e-03
 2.7767203929352e-02	 2.7583038622269e-02	 2.8124852006207e-02	 2.6929568812532e-02	 2.7517291004877e-02
 3.1969138414434e-01	 3.1392949760156e-01	 3.3198310495600e-01	 3.0861218790763e-01	 3.1439795043725e-01
 8.1098271641200e-01	 7.9996676643120e-01	 8.2042204744934e-01	 7.9231053266663e-01	 8.0467467643854e-01
 3.8273685231703e-01	 3.9179870368405e-01	 3.9444351351392e-01	 3.6953893477870e-01	 3.7919285458624e-01
 1.5206591450988e-01	 1.5648628564137e-01	 1.5739054474728e-01	 1.4592270093911e-01	 1.5038249968540e-01
 1.6327234947327e-01	 1.5646873113903e-01	 1.7058518060504e-01	 1.5608984471640e-01	 1.5949927556205e-01
 4.6159227188857e-01	 4.5652565358620e-01	 4.7506851019662e-01	 4.4571472940270e-01	 4.5533892348476e-01
 4.3290393817545e-01	 4.5062032901265e-01	 4.4447378606835e-01	 4.1876873940224e-01	 4.2961253802323e-01
 1.0159374339055e-02	 1.0125949441760e-02	 1.0533319270911e-02	 9.8883522122298e-03	 1.0036144528367e-02
 3.1950357652643e-01	 3.3077934201839e-01	 3.2803859284027e-01	 3.0660022033389e-01	 3.1629870166852e-01
 3.5599946093367e-01	 3.7036087680796e-01	 3.6653084280954e-01	 3.4398637535119e-01	 3.5348247819310e-01
 3.7181184753415e-02	 3.7028532038712e-02	 3.7920445522870e-02	 3.7106347456339e-02	 3.6813108875377e-02
 8.5772609657715e-01	 8.5750422867226e-01	 8.6438587567724e-01	 8.4083829372243e-01	 8.5362979005498e-01
 2.4409744539058e-02	 2.4814200408896e-02	 2.5372451315135e-02	 2.3237602169205e-02	 2.4012912963480e-02
 2.9833441615200e-02	 3.0757158634007e-02	 3.0741374431416e-02	 2.9370169955484e-02	 2.9696528552001e-02
 6.8847649269172e-01	 7.1443308843009e-01	 7.0124499785191e-01	 6.6976411847788e-01	 6.8480273067640e-01
 8.1715978757618e-01	 8.2888469655537e-01	 8.3214404711742e-01	 8.0194234979030e-01	 8.1231099212574e-01
 9.6848182576082e-02	 9.5166242046697e-02	 1.0069599849895e-01	 9.1987719743187e-02	 9.4828997927276e-02
 7.1572860837013e-01	 7.3559314506770e-01	 7.3154742390444e-01	 7.0104873871966e-01	 7.1186595189114e-01
 5.2760737992507e-01	 5.2195847733989e-01	 5.4482578645993e-01	 5.1110195591160e-01	 5.2016780085482e-01
 1.1613021516453e-01	 1.2021091666583e-01	 1.2028282088868e-01	 1.1127310199196e-01	 1.1478005136859e-01
